   11800 Geotech_23900                                      23900  s d   20.000000   9.31000000E-03         1.000000 responses                                                        BR101_SHZ_AF_2018304.fap         fap    20181031 12:00:00
   11801 Geotech_23900                                      23900  s d   20.000000   1.06400000E-02         1.000000 responses                                                        BR102_SHZ_AF_2018304.fap         fap    20181031 12:00:00
   11802 Geotech_23900                                      23900  s d   20.000000   1.01000000E-02         1.000000 responses                                                        BR103_SHZ_AF_2018304.fap         fap    20181031 12:00:00
   11803 Geotech_23900                                      23900  s d   20.000000   9.11000000E-03         1.000000 responses                                                        BR104_SHZ_AF_2018304.fap         fap    20181031 12:00:00
   11804 Geotech_23900                                      23900  s d   20.000000   9.83000000E-03         1.000000 responses                                                        BR105_SHZ_AF_2018304.fap         fap    20181031 12:00:00
   11805 Geotech_23900                                      23900  s d   20.000000   8.61000000E-03         1.000000 responses                                                        BR106_SHZ_AF_2018304.fap         fap    20181031 12:00:00
   11374 GURALP_CMG_3T-B                                    CMG3TB b d   40.000000   9.54000000E-03         1.000000 responses                                                        BR131_BHE_AF_2017299.fap         fap    20171109 12:00:00
   11373 GURALP_CMG_3T-B                                    CMG3TB b d   40.000000   9.70000000E-03         1.000000 responses                                                        BR131_BHN_AF_2017299.fap         fap    20171109 12:00:00
   11372 GURALP_CMG_3T-B                                    CMG3TB b d   40.000000   1.01600000E-02         1.000000 responses                                                        BR131_BHZ_AF_2017299.fap         fap    20171109 12:00:00
   11775 GURALP_CMG_3T-B                                    CMG3TB b d   40.000000   9.59000000E-03         1.000000 responses                                                        BR231_BHE_AF_2018291.fap         fap    20190102 12:00:00
   11774 GURALP_CMG_3T-B                                    CMG3TB b d   40.000000   9.97000000E-03         1.000000 responses                                                        BR231_BHN_AF_2018291.fap         fap    20190102 12:00:00
   11773 GURALP_CMG_3T-B                                    CMG3TB b d   40.000000   9.95000000E-03         1.000000 responses                                                        BR231_BHZ_AF_2018291.fap         fap    20190102 12:00:00
   11781 Guralp_CMG-3TB_(refurb)                            CMG3TB m d    4.000000   6.19740000E+00        25.000000 responses                                                        BR232_MHE_AF_2018295.fap         fap    20181213 12:00:00
   11780 Guralp_CMG-3TB_(refurb)                            CMG3TB m d    4.000000   6.37224000E+00        25.000000 responses                                                        BR232_MHN_AF_2018295.fap         fap    20181213 12:00:00
   11779 Guralp_CMG-3TB_(refurb)                            CMG3TB m d    4.000000   6.61087000E+00        25.000000 responses                                                        BR232_MHZ_AF_2018295.fap         fap    20181213 12:00:00
   11784 Guralp_CMG-3TB_(refurb)                            CMG3TB m d    4.000000   6.24283000E+00        25.000000 responses                                                        BR233_MHE_AF_2018292.fap         fap    20181213 12:00:00
   11783 Guralp_CMG-3TB_(refurb)                            CMG3TB m d    4.000000   6.21951000E+00        25.000000 responses                                                        BR233_MHN_AF_2018292.fap         fap    20181213 12:00:00
   11782 Guralp_CMG-3TB_(refurb)                            CMG3TB m d    4.000000   6.65536000E+00        25.000000 responses                                                        BR233_MHZ_AF_2018292.fap         fap    20181213 12:00:00
   11787 Guralp_CMG-3TB_(refurb)                            CMG3TB m d    4.000000   6.33877000E+00        25.000000 responses                                                        BR234_MHE_AF_2018296.fap         fap    20181213 12:00:00
   11786 Guralp_CMG-3TB_(refurb)                            CMG3TB m d    4.000000   6.26530000E+00        25.000000 responses                                                        BR234_MHN_AF_2018296.fap         fap    20181213 12:00:00
   11785 Guralp_CMG-3TB_(refurb)                            CMG3TB m d    4.000000   6.65691000E+00        25.000000 responses                                                        BR234_MHZ_AF_2018296.fap         fap    20181213 12:00:00
   11790 Guralp_CMG-3TB_(refurb)                            CMG3TB m d    4.000000   6.26597000E+00        25.000000 responses                                                        BR235_MHE_AF_2018297.fap         fap    20181213 12:00:00
   11789 Guralp_CMG-3TB_(refurb)                            CMG3TB m d    4.000000   6.21065000E+00        25.000000 responses                                                        BR235_MHN_AF_2018297.fap         fap    20181213 12:00:00
   11788 Guralp_CMG-3TB_(refurb)                            CMG3TB m d    4.000000   6.64880000E+00        25.000000 responses                                                        BR235_MHZ_AF_2018297.fap         fap    20190202 12:00:00
   11793 Guralp_CMG-3TB_(refurb)                            CMG3TB m d    4.000000   6.14978000E+00        25.000000 responses                                                        BR236_MHE_AF_2018298.fap         fap    20181213 12:00:00
   11792 Guralp_CMG-3TB_(refurb)                            CMG3TB m d    4.000000   6.23932000E+00        25.000000 responses                                                        BR236_MHN_AF_2018298.fap         fap    20181213 12:00:00
   11791 Guralp_CMG-3TB_(refurb)                            CMG3TB m d    4.000000   6.88716000E+00        25.000000 responses                                                        BR236_MHZ_AF_2018298.fap         fap    20181213 12:00:00
   11796 Guralp_CMG-3TB_(refurb)                            CMG3TB m d    4.000000   6.05008000E+00        25.000000 responses                                                        BR237_MHE_AF_2018299.fap         fap    20181213 12:00:00
   11795 Guralp_CMG-3TB_(refurb)                            CMG3TB m d    4.000000   6.12834000E+00        25.000000 responses                                                        BR237_MHN_AF_2018299.fap         fap    20181213 12:00:00
   11794 Guralp_CMG-3TB_(refurb)                            CMG3TB m d    4.000000   6.45229000E+00        25.000000 responses                                                        BR237_MHZ_AF_2018299.fap         fap    20181213 12:00:00
   13082 Geotech_23900                                      23900  s d   20.000000   9.31000000E-03         1.000000 responses                                                        BR106_SHZ_AF_2021055.fap         fap    20210305 12:00:00
