CONTIN           TORD                 TOA0   BH1      7200.00 1  2005270  2286324 20160502 12:00:00
CONTIN           TORD                 TOA0   BH2      7200.00 1  2005270  2286324 20160502 12:00:00
CONTIN           TORD                 TOA0   BHZ      7200.00 1  2005270  2286324 20160502 12:00:00
CONTIN           TORD                 TOA1   BHZ      7200.00 1  2005270  2286324 20180515 12:00:00
CONTIN           TORD                 TOA2   BHZ      7200.00 1  2005270  2286324 20051123 12:00:00
CONTIN           TORD                 TOA3   BHZ      7200.00 1  2005270  2286324 20051123 12:00:00
CONTIN           TORD                 TOB1   BHZ      7200.00 1  2005270  2286324 20051123 12:00:00
CONTIN           TORD                 TOB2   BHZ      7200.00 1  2005270  2286324 20051123 12:00:00
CONTIN           TORD                 TOB3   BHZ      7200.00 1  2005270  2286324 20051123 12:00:00
CONTIN           TORD                 TOB4   BHZ      7200.00 1  2005270  2286324 20051123 12:00:00
CONTIN           TORD                 TOB5   BHZ      7200.00 1  2005270  2286324 20051123 12:00:00
CONTIN           TORD                 TOC1   BHZ      7200.00 1  2005270  2286324 20051123 12:00:00
CONTIN           TORD                 TOC2   BH1      7200.00 1  2005270  2286324 20151119 12:00:00
CONTIN           TORD                 TOC2   BH2      7200.00 1  2005270  2286324 20151119 12:00:00
CONTIN           TORD                 TOC2   BHZ      7200.00 1  2005270  2286324 20151119 12:00:00
CONTIN           TORD                 TOC3   BHZ      7200.00 1  2005270  2286324 20051123 12:00:00
CONTIN           TORD                 TOC4   BH1      7200.00 1  2005270  2286324 20130513 12:00:00
CONTIN           TORD                 TOC4   BH2      7200.00 1  2005270  2286324 20130513 12:00:00
CONTIN           TORD                 TOC4   BHZ      7200.00 1  2005270  2286324 20051123 12:00:00
CONTIN           TORD                 TOC5   BHZ      7200.00 1  2005270  2286324 20051123 12:00:00
CONTIN           TORD                 TOC6   BH1      7200.00 1  2005270  2286324 20160502 12:00:00
CONTIN           TORD                 TOC6   BH2      7200.00 1  2005270  2286324 20160502 12:00:00
CONTIN           TORD                 TOC6   BHZ      7200.00 1  2005270  2286324 20051123 12:00:00
CONTIN           TORD                 TOC7   BHZ      7200.00 1  2005270  2286324 20051123 12:00:00
